1021203012000193059611731     Linha Reta Centro Automotivo Ltda EPetrolina                     PE87398322442017010120180103331
54000273305754532D1  0070275405500001986           000000020000000000034760000000000000000000000000000000000000000000000000000
54000273305754532D1  0070275405500001888           000000020000000000096740000000000000000000000000000000000000000000000000000
54000273305754532D1  00702754055000013581          000000020000000000450860000000000000000000000000000000000000000000000000000
54000273305754532D1  00702754055000012990          000000010000000000005000000000000000000000000000000000000000000000000000000
54000273305754532D1  0070275405500001674           000000040000000000080000000000000000000000000000000000000000000000000000000
54000273305754532D1  0070275405500001572           000000035000000000122500000000000000000000000000000000000000000000000000000
54000273305754532D1  00702754055000012459          000000010000000000017000000000000000000000000000000000000000000000000000000
54000273305754532D1  00702754055000013835          000000010000000000110500000000000000000000000000000000000000000000000000000
54000273305754532D1  0070275405500001266           000000010000000000035420000000054580000000000000000000000000000000000000000
54000048451758942D1  00702854055000011911          000000010000000000029000000000000000000000000000000000000000000000000000000
54000048451758942D1  0070285405500001864           000000010000000000072000000000000000000000000000000000000000000000000000000
54000048451758942D1  007028540550000161            000000010000000000025000000000000000000000000000000000000000000000000000000
54000048451758942D1  0070285405500001701           000000010000000000024000000000000000000000000000000000000000000000000000000
54000048451758942D1  0070285405500001204           000000020000000000016000000000000000000000000000000000000000000000000000000
54000048451758942D1  00702854055000011248          000000030000000000090000000000000000000000000000000000000000000000000000000
54000048451758942D1  00702854055000014311          000000020000000000272000000000000000000000000000000000000000000000000000000
54000048451758942D1  00702854055000011229          000000040000000000140000000000000000000000000000000000000000000000000000000
54000048451758942D1  0070285405500001412           000000010000000000025580000000014420000000000000000000000000000000000000000
54000048451758942D1  0070285405500001411           000000010000000000025570000000014430000000000000000000000000000000000000000
54000048451758942D1  0070285405500001266           000000010000000000217370000000122630000000000000000000000000000000000000000
54000048451758942D1  00702854055000011498          000000010000000000051000000000000000000000000000000000000000000000000000000
54000048451758942D1  00702854055000011904          000000010000000000070000000000000000000000000000000000000000000000000000000
54000048451758942D1  007028540550000140            000000010000000000035480000000000000000000000000000000000000000000000000000
54000972527355912D1  00702954055000014294          000000010000000000595000000000000000000000000000000000000000000000000000000
54000972527355912D1  0070295405500001266           000000010000000000025000000000075000000000000000000000000000000000000000000
54000972527355912D1  00702954055000018             000000010000000000030000000000000000000000000000000000000000000000000000000
54000972527355912D1  00702954055000014295          000000010000000000170000000000000000000000000000000000000000000000000000000
